mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
20033,https://myanimelist.net/anime/20033/Miss_Monochrome_The_Animation,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/56165.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/56165t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/56165l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/56165.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/56165t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/56165l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Miss Monochrome The Animation,,ミス・モノクローム -The Animation-,,TV,Original,13,Finished Airing,False,"{'from': '2013-10-02T00:00:00+00:00', 'to': '2013-12-25T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 10, 'year': 2013}, 'to': {'day': 25, 'month': 12, 'year': 2013}}, 'string': 'Oct 2, 2013 to Dec 25, 2013'}",4 min per ep,G - All Ages,6.37,22396,7585,3104,49840,53,"Miss Monochrome is an android powered by a single AA battery. She lives with her only friend, a robot vacuum named Ruu-chan. With hopes of one day meeting the idol Kikuko, whom she has bizarre recurring dreams about, Miss Monochrome sets foot on the path to stardom. However, she experiences difficulties and struggles to make her own debut as an idol. Though Miss Monochrome's methods seem bizarre, such as recruiting her manager from a convenience store, somehow her dedication always results in her standing out from the crowd and shining in the spotlight.

[Written by MAL Rewrite]",,fall,2013,"{'day': 'Wednesdays', 'time': '01:35', 'timezone': 'Asia/Tokyo', 'string': 'Wednesdays at 01:35 (JST)'}","TV Tokyo,Starchild Records",Crunchyroll,"SANZIGEN,LIDENFILMS",Comedy,,"Idols (Female),Music",,",,,","{'openings': [], 'endings': ['""Poker Face (ポーカーフェイス)"" by Miss Monochrome (CV: Yui Horie)']}","Official Site,AniDB,ANN,Wikipedia",Crunchyroll
20035,https://myanimelist.net/anime/20035/Toaru_Majutsu_no_Index-tan_Movie__Endymion_no_Kiseki_-_Ga_Attari_Nakattari,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/53541.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/53541t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/53541l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/53541.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/53541t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/53541l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Toaru Majutsu no Index-tan Movie: Endymion no Kiseki - Ga Attari Nakattari,,劇場版とある魔術の禁書目録たん-エンデュミオンの奇蹟-があったりなかったり,['Toaru Majutsu no Index: Endymion no Kiseki Omake'],Special,Light novel,1,Finished Airing,False,"{'from': '2013-08-28T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 28, 'month': 8, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 28, 2013'}",12 min,PG-13 - Teens 13 or older,7.07,10668,3916,4369,25362,19,Bonus animation featuring Index-tan included with the BD special edition of the Toaru Majutsu no Index: Endymion no Kiseki movie.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Geneon Universal Entertainment,,J.C.Staff,"Action,Sci-Fi",,Super Power,,,"{'openings': [], 'endings': ['""FIXED STAR"" by Mami Kawada']}",,
20039,https://myanimelist.net/anime/20039/Kill_Me_Baby__Butsuzou_Kegatte_Nise_Halloween,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/53427.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/53427t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/53427l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/53427.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/53427t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/53427l.webp'}}","{'youtube_id': 'S017swC2Pbc', 'url': 'https://www.youtube.com/watch?v=S017swC2Pbc', 'embed_url': 'https://www.youtube.com/embed/S017swC2Pbc?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/S017swC2Pbc/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/S017swC2Pbc/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/S017swC2Pbc/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/S017swC2Pbc/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/S017swC2Pbc/maxresdefault.jpg'}}",True,",,",Kill Me Baby: Butsuzou Kegatte Nise Halloween,,キルミーベイベー　ぶつぞうけがってにせはろうぃーん,['Kill Me Baby OVA'],OVA,4-koma manga,1,Finished Airing,False,"{'from': '2013-10-16T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 16, 'month': 10, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 16, 2013'}",27 min,PG-13 - Teens 13 or older,6.97,7182,4381,5430,14827,10,"Bundled with the franchise's Kill Me Baby Super Best Album CD (キルミーベイベー・スーパー). OAD adapted eight previously unanimated story episodes from Kazuho's original manga.

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Pony Canyon,,J.C.Staff,Comedy,,"Gag Humor,School",,",","{'openings': ['""Kill Me no Baby! (キルミーのベイベー!)"" by Yasuna to Sonya (Chinatsu Akasaki & Mutsumi Tamura)'], 'endings': ['""Futari no Kimochi no Honto no Himitsu (ふたりのきもちのほんとのひみつ)"" by Yasuna to Sonya']}","Official Site,AniDB,ANN",
20045,https://myanimelist.net/anime/20045/IS__Infinite_Stratos_2_-_Hitonatsu_no_Omoide,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/56159.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/56159t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/56159l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/56159.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/56159t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/56159l.webp'}}","{'youtube_id': 'rVeILfMl_8A', 'url': 'https://www.youtube.com/watch?v=rVeILfMl_8A', 'embed_url': 'https://www.youtube.com/embed/rVeILfMl_8A?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/rVeILfMl_8A/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/rVeILfMl_8A/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/rVeILfMl_8A/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/rVeILfMl_8A/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/rVeILfMl_8A/maxresdefault.jpg'}}",True,",,",IS: Infinite Stratos 2 - Hitonatsu no Omoide,,IS 〈インフィニット・ストラトス〉2 ロングバケーション 一夏（ひとなつ）の想いで,['IS: Infinite Stratos 2 Long Vacation Edition - The Memories of One Summer'],OVA,Light novel,1,Finished Airing,False,"{'from': '2013-10-30T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 30, 'month': 10, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 30, 2013'}",39 min,PG-13 - Teens 13 or older,6.86,29583,4903,2805,60327,39,"An extended version of the second season's first episode, which is under the same title.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Lantis,Sentai Filmworks,8bit,"Action,Comedy,Sci-Fi",,Harem,,",","{'openings': ['""True Blue Traveler"" by Minami Kuribayashi'], 'endings': ['""BEAUTIFUL SKY"" by Yoko Hikasa, Yukana, Asami Shimoda, Kana Hanazawa, and Marina Inoue']}","AniDB,ANN,Wikipedia",
20047,https://myanimelist.net/anime/20047/Sakura_Trick,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/56189.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/56189t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/56189l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/56189.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/56189t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/56189l.webp'}}","{'youtube_id': 'cGeDE_RR6eo', 'url': 'https://www.youtube.com/watch?v=cGeDE_RR6eo', 'embed_url': 'https://www.youtube.com/embed/cGeDE_RR6eo?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/cGeDE_RR6eo/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/cGeDE_RR6eo/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/cGeDE_RR6eo/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/cGeDE_RR6eo/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/cGeDE_RR6eo/maxresdefault.jpg'}}",True,",,",Sakura Trick,Sakura Trick,桜Trick,,TV,4-koma manga,12,Finished Airing,False,"{'from': '2014-01-10T00:00:00+00:00', 'to': '2014-03-28T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 1, 'year': 2014}, 'to': {'day': 28, 'month': 3, 'year': 2014}}, 'string': 'Jan 10, 2014 to Mar 28, 2014'}",24 min per ep,PG-13 - Teens 13 or older,6.95,121742,4497,919,261096,1515,"Having been best friends since middle school, Haruka Takayama and Yuu Sonoda plan to attend Misato West High School together. However, despite being assigned to the same class, a cruel twist of fate has them seated on the opposite ends of their classroom! To make matters worse, their school will shut down in three years, making them the final intake of first-year students. Undeterred by this chain of unfortunate events, Haruka is set on sticking with Yuu, striving to create many wonderful memories with her.

Much to Haruka's jealousy however, Yuu's easygoing demeanor quickly attracts the attention of their female classmates. Sympathizing with her friend's growing insecurity, Yuu ends up sharing a deep, affectionate kiss with her in an empty classroom. The act intensifies their bond as ""special friends,"" gradually revealing a different aspect to their unique friendship while also inviting new conflicts.

[Written by MAL Rewrite]",Sakura Trick first premiered in Winter 2014 and was simulcast by Crunchyroll in the USA and Canada. It was later licensed for a North American home video release by Sentai Filmworks.,winter,2014,"{'day': 'Fridays', 'time': '01:58', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 01:58 (JST)'}","Pony Canyon,TBS",Sentai Filmworks,Studio Deen,"Comedy,Girls Love",,School,Seinen,,"{'openings': ['""Won(*3*)Chu KissMe!"" by SAKURA*TRICK [Haruka Takayama (Haruka Tomatsu), Yuu Sonoda (Yuka Iguchi), Kotone Noda (Yuuka Aisaka), Shizuku Minami (Hiromi Igarashi), Kanade Ikeno (Mai Fuchigami), Yuzu Iizuka (Megumi Toda)]'], 'endings': ['1: ""Kiss(and)Love"" by SAKURA*TRICK [Haruka Takayama (Haruka Tomatsu), Yuu Sonoda (Yuka Iguchi), Kotone Noda (Yuuka Aisaka), Shizuku Minami (Hiromi Igarashi), Kanade Ikeno (Mai Fuchigami), Yuzu Iizuka (Megumi Toda)]', '2: ""Sakura Sweet Kiss (桜Sweet Kiss)"" by SAKURA*TRICK [Haruka Takayama (Haruka Tomatsu), Yuu Sonoda (Yuka Iguchi), Kotone Noda (Yuuka Aisaka), Shizuku Minami (Hiromi Igarashi), Kanade Ikeno (Mai Fuchigami), Yuzu Iizuka (Megumi Toda)]']}","Official Site,AniDB,ANN,Wikipedia",HIDIVE
20053,https://myanimelist.net/anime/20053/Wizard_Barristers__Benmashi_Cecil,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/58145.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/58145t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/58145l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/58145.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/58145t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/58145l.webp'}}","{'youtube_id': '_cwHNpPtZ_c', 'url': 'https://www.youtube.com/watch?v=_cwHNpPtZ_c', 'embed_url': 'https://www.youtube.com/embed/_cwHNpPtZ_c?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/_cwHNpPtZ_c/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/_cwHNpPtZ_c/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/_cwHNpPtZ_c/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/_cwHNpPtZ_c/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/_cwHNpPtZ_c/maxresdefault.jpg'}}",True,",,,,,",Wizard Barristers: Benmashi Cecil,Wizard Barristers,ウィザード・バリスターズ～弁魔士セシル,,TV,Original,12,Finished Airing,False,"{'from': '2014-01-13T00:00:00+00:00', 'to': '2014-03-31T00:00:00+00:00', 'prop': {'from': {'day': 13, 'month': 1, 'year': 2014}, 'to': {'day': 31, 'month': 3, 'year': 2014}}, 'string': 'Jan 13, 2014 to Mar 31, 2014'}",24 min per ep,PG-13 - Teens 13 or older,6.17,23661,8666,2859,58206,63,"The story takes place in Tokyo in 2018, where normal humans and those who can use magic coexist. As a result, there are laws against using magic, and a ""magic courtroom"" exists to preside over lawsuits regarding magic use. In these cases, ""Benmashi"" or wizard barristers defend those who use magic. The anime follows Cecil, the youngest Benmashi in history, and her associates as they defend clients in these cases.

(Source: ANN)",,winter,2014,"{'day': 'Mondays', 'time': '01:30', 'timezone': 'Asia/Tokyo', 'string': 'Mondays at 01:30 (JST)'}","Pony Canyon,Showgate",Sentai Filmworks,Arms,"Action,Fantasy",,Mecha,,,"{'openings': ['""JUSTITIA"" by Lia'], 'endings': ['""BLUE TOPAZ"" by Rui Tanabe']}","Official Site,AniDB,ANN,Wikipedia",
20057,https://myanimelist.net/anime/20057/Space☆Dandy,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/56611.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/56611t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/56611l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/56611.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/56611t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/56611l.webp'}}","{'youtube_id': 'hdhtVKk6-do', 'url': 'https://www.youtube.com/watch?v=hdhtVKk6-do', 'embed_url': 'https://www.youtube.com/embed/hdhtVKk6-do?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/hdhtVKk6-do/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/hdhtVKk6-do/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/hdhtVKk6-do/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/hdhtVKk6-do/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/hdhtVKk6-do/maxresdefault.jpg'}}",True,",,,",Space☆Dandy,Space Dandy,スペース☆ダンディ,,TV,Original,13,Finished Airing,False,"{'from': '2014-01-05T00:00:00+00:00', 'to': '2014-03-27T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 1, 'year': 2014}, 'to': {'day': 27, 'month': 3, 'year': 2014}}, 'string': 'Jan 5, 2014 to Mar 27, 2014'}",24 min per ep,PG-13 - Teens 13 or older,7.88,152967,805,656,355749,5462,"Dandy is a groovy, pompadour-wearing man who explores the stars in search of strange aliens for money, desiring to visit his favorite place: BooBies, the best diner in all the cosmos. Traversing the galaxies in his trusty ship, the Aloha Oe, Dandy is accompanied by his two equally unique friends: QT, the vacuum cleaner robot; and Meow, an alien with a cat-like appearance. 

Although exciting, Dandy's job is never simple, and each new day promises a completely different, thrilling adventure. Together, Dandy and his crew get dragged into perilous journeys, misadventures in romance, and out of this world scenarios—all whilst steering clear of the evil scientist, Dr. Gel of the Gogol Empire.

[Written by MAL Rewrite]","Space☆Dandy reunites a number of lead production staff members from Cowboy Bebop, including producer Masahiko Minami and director Shinichiro Watanabe. Its production involved as many as 70 animation creators and 20 musical artists as collaborators, with Watanabe insisting that artists could only use pre-1984 musical styles. Although character designer Yoshiyuki Itou is credited as an animation director, his designs were not standardized across the series, allowing for individual animators to express their style. The series was licensed in North America by Funimation. Due to licensing issues, their initial simulcast used the instrumental track Cosmic Adventure by jazz band Mountain Mocha Kilimanjaro as the opening song. Viva Namida was used from the 8th episode onwards.",winter,2014,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Bandai Visual,flying DOG,Bandai Namco Entertainment",Funimation,Bones,"Comedy,Sci-Fi",,"Adult Cast,Space",,",,","{'openings': ['""Viva Namida (ビバナミダ)"" by Yasuyuki Okamura'], 'endings': ['""X Jigen e Youkoso (X次元へようこそ)"" by Etsuko Yakushimaru']}","Official Site,AniDB,ANN,Wikipedia","Funimation,Netflix"
20075,https://myanimelist.net/anime/20075/Obocchama-kun,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/53513.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/53513t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/53513l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/53513.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/53513t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/53513l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Obocchama-kun,,おぼっちゃまくん,['Obotchama-kun'],TV,Manga,164,Finished Airing,False,"{'from': '1989-01-14T00:00:00+00:00', 'to': '1992-09-26T00:00:00+00:00', 'prop': {'from': {'day': 14, 'month': 1, 'year': 1989}, 'to': {'day': 26, 'month': 9, 'year': 1992}}, 'string': 'Jan 14, 1989 to Sep 26, 1992'}",25 min per ep,PG-13 - Teens 13 or older,6.16,348,8733,13803,890,4,"Based on the children's award winning manga by Kobayashi Yoshinori, serialized  in Shogakukan's CoroCoro Comic.",,winter,1989,"{'day': 'Saturdays', 'time': '19:30', 'timezone': 'Asia/Tokyo', 'string': 'Saturdays at 19:30 (JST)'}",TV Asahi,,Shin-Ei Animation,Comedy,,Parody,,,"{'openings': ['1: ""Bai YaiYai: Obocchama-kun no Theme (ぶぁいYaiYai~おぼっちゃまくんのテーマ~)"" by Ingry Mongry (いんぐりもんぐり)', '2: ""Chama-sama (茶魔さま)"" by Tanaka Yoshitake'], 'endings': []}","Official Site,AniDB,Wikipedia",
20077,https://myanimelist.net/anime/20077/Dotanba_no_Manners,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/53515.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/53515t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/53515l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/53515.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/53515t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/53515l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Dotanba no Manners,,ドタンバのマナー,,TV,Manga,283,Finished Airing,False,"{'from': '1984-10-03T00:00:00+00:00', 'to': '1987-04-09T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 10, 'year': 1984}, 'to': {'day': 9, 'month': 4, 'year': 1987}}, 'string': 'Oct 3, 1984 to Apr 9, 1987'}",5 min per ep,G - All Ages,,,16580,16099,490,0,"An introduction to etiquette through the hapless antics of Mr. Dotanba, who manages to put his foot in it in innumerable social situations.

(Source: ANN)",,fall,1984,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",Fuji TV,,Eiken,"Comedy,Slice of Life",,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
20079,https://myanimelist.net/anime/20079/Ijiwaru_Baasan,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/53517.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/53517t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/53517l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/53517.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/53517t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/53517l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Ijiwaru Baasan,,いじわるばあさん,"['Bullying Grandmother', 'Ijiwaru Baa-san']",TV,Manga,39,Finished Airing,False,"{'from': '1970-09-03T00:00:00+00:00', 'to': '1971-08-18T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 9, 'year': 1970}, 'to': {'day': 18, 'month': 8, 'year': 1971}}, 'string': 'Sep 3, 1970 to Aug 18, 1971'}",25 min per ep,,,,17630,15733,528,0,"Based on a 1966 manga by Sazae-san creator Hasegawa Machiko.

This is another slice-of-everyday-life tale, centered around a spiteful old woman who causes trouble for neighbours with her constant bumbling and grumbling.

(Source: ANN)",,fall,1970,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",,,Knack Productions,"Comedy,Slice of Life",,,,",","{'openings': ['""Ijiwaru March (いじわるマーチ)"" by サトー・ベベ'], 'endings': ['""Sasurai no Ijiwaru Guerilla (さすらいのいじわるゲリラ)"" by サトー・ベベ']}","AniDB,ANN,Wikipedia",
20081,https://myanimelist.net/anime/20081/Ijiwaru_Baasan_1996,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/53519.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/53519t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/53519l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/53519.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/53519t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/53519l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Ijiwaru Baasan (1996),,いじわるばあさん,"['Granny Mischief', 'Ijiwaru Baa-san']",TV,Unknown,46,Finished Airing,False,"{'from': '1996-03-19T00:00:00+00:00', 'to': '1997-06-13T00:00:00+00:00', 'prop': {'from': {'day': 19, 'month': 3, 'year': 1996}, 'to': {'day': 13, 'month': 6, 'year': 1997}}, 'string': 'Mar 19, 1996 to Jun 13, 1997'}",25 min per ep,,,,17626,17019,408,1,"Grandma is a nasty and manipulative thing most of the time, causing endless trouble for her son-in-law and daughter, her grandchildren, and her neighbours.

(Source: ANN)",,spring,1996,"{'day': 'Fridays', 'time': '17:30', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 17:30 (JST)'}",Meruhensha,,Eiken,"Comedy,Slice of Life",,,,",","{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
20083,https://myanimelist.net/anime/20083/Doteraman,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/53523.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/53523t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/53523l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/53523.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/53523t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/53523l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Doteraman,,ドテラマン,,TV,Original,20,Finished Airing,False,"{'from': '1986-10-14T00:00:00+00:00', 'to': '1987-02-24T00:00:00+00:00', 'prop': {'from': {'day': 14, 'month': 10, 'year': 1986}, 'to': {'day': 24, 'month': 2, 'year': 1987}}, 'string': 'Oct 14, 1986 to Feb 24, 1987'}",25 min per ep,G - All Ages,,,16587,15387,573,0,"In a small town of Tokyo there lives a middle-aged man, Suzuki, who spends commonplace days conducting a small business. He is ambitious to become such a celebrity as to appear on the cover page of a popular magazine. 

One day he happens to discover a mysterious entrance that leads to an alien space. Through it he reaches the world of goblins and attaches control devices to goblins there to make them act at his free command. Capitalizing on those zombies, he grows outrageous and notoriously sets his hand to evil things. Meanwhile two witty pupils, Hajime and his girl friend Mariko, come across a strange alien detective who presents them with Doteraman garments. Wearing those garments, they transform themselves into Doteraman and Doterapink with supernatural strength. Then they challenge the wicked ruler and successfully liberate the poor goblins. They continue to fight in the cause of justice creating excitement and entertainment full of pleasure.

(Source: AniDB)",,fall,1986,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",,,Tatsunoko Production,"Comedy,Sci-Fi",,,,,"{'openings': ['""Seigi no Shisha Da The Doteraman (正義の使者だぜドテラマン)"" by Koorogi \'73'], 'endings': ['""Motto Buki \'Uki\' (もっとブ鬼゛ウ鬼゛)"" by Koorogi \'73, Noriko Tsukase']}","AniDB,ANN,Wikipedia",
20085,https://myanimelist.net/anime/20085/Only_You__Viva_Cabaret_Club,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/53529.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/53529t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/53529l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/53529.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/53529t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/53529l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Only You: Viva! Cabaret Club,,Only You ビバ! キャバクラ,,TV,Unknown,15,Finished Airing,False,"{'from': '1998-11-04T00:00:00+00:00', 'to': '1998-11-27T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 11, 'year': 1998}, 'to': {'day': 27, 'month': 11, 'year': 1998}}, 'string': 'Nov 4, 1998 to Nov 27, 1998'}",10 min per ep,,,,19584,16373,463,0,"Based on a manga by Fujinami Toshihiko, serialized in Weekly Spa! between 1998 and 1999. 

(Source: AniDB)",,fall,1998,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","TBS,Studio Sign,Public & Basic",,,Comedy,,,,,"{'openings': [], 'endings': []}","AniDB,Wikipedia",
