mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
57827,https://myanimelist.net/anime/57827/Mashin_Souzouden_Wataru,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1275/140897.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1275/140897t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1275/140897l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1275/140897.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1275/140897t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1275/140897l.webp'}}","{'youtube_id': 'HzFd_XudeE4', 'url': 'https://www.youtube.com/watch?v=HzFd_XudeE4', 'embed_url': 'https://www.youtube.com/embed/HzFd_XudeE4?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/HzFd_XudeE4/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/HzFd_XudeE4/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/HzFd_XudeE4/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/HzFd_XudeE4/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/HzFd_XudeE4/maxresdefault.jpg'}}",True,",",Mashin Souzouden Wataru,,魔神創造伝ワタル,,TV,Original,,Not yet aired,False,"{'from': None, 'to': None, 'prop': {'from': {'day': None, 'month': None, 'year': None}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Not available'}",Unknown,,,,,20371,194,0,New Wataru project.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",,,,"Action,Adventure,Comedy",,Mecha,,,"{'openings': [], 'endings': []}","Official Site,@tv_wataru,AniDB,Wikipedia,Wikipedia",
57828,https://myanimelist.net/anime/57828/Mashin_Eiyuuden_Wataru__Shichikon_no_Ryuujinmaru_-_Saikai,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1938/140898.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1938/140898t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1938/140898l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1938/140898.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1938/140898t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1938/140898l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Mashin Eiyuuden Wataru: Shichikon no Ryuujinmaru - Saikai,,魔神英雄伝ワタル 七魂の龍神丸 -再会-,,Movie,Unknown,1,Finished Airing,False,"{'from': '2022-07-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 7, 'year': 2022}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 1, 2022'}",Unknown,,,,18815,21955,118,0,A compilation of Mashin Eiyuuden Wataru: Shichikon no Ryuujinmaru with some new animation cuts.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Action,Adventure,Comedy",,Mecha,,,"{'openings': [], 'endings': []}",Wikipedia,
57829,https://myanimelist.net/anime/57829/Kobito_no_Uta__Snow_White_and_The_Seven_Dwarfs_kara,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1751/140899.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1751/140899t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1751/140899l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1751/140899.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1751/140899t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1751/140899l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Kobito no Uta: Snow White and The Seven Dwarfs kara,,こびとの歌（「Snow-White and The Seven Dwarfs」から）,['Minna no Uta'],Music,Original,1,Finished Airing,False,"{'from': '1967-04-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 4, 'year': 1967}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 1967'}",2 min,G - All Ages,,,,26209,54,0,Music video for the song Kobito no Uta: Snow White and The Seven Dwarfs kara by the NHK Tokyo Jidou Gasshoudan that was featured on NHK's Minna no Uta program.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,,,Music,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
57830,https://myanimelist.net/anime/57830/Papa_to_Arukou,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Papa to Arukou,,パパと歩こう,['Minna no Uta'],Music,Original,1,Finished Airing,False,"{'from': '1973-04-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 4, 'year': 1973}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 1973'}",Unknown,G - All Ages,,,,26458,49,0,Music video for the song Papa to Arukou by Masanobu Shishikura and the Nishirokugo Shounen Shoujo Gasshoudan that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,,,Music,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
57831,https://myanimelist.net/anime/57831/Yoake_wo_Kuchizusametara,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1829/140900.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1829/140900t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1829/140900l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1829/140900.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1829/140900t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1829/140900l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Yoake wo Kuchizusametara,,夜明けをくちずさめたら,['Minna no Uta'],Music,Original,1,Finished Airing,False,"{'from': '2020-04-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 4, 'year': 2020}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 1, 2020'}",2 min,G - All Ages,,,,26385,52,0,Music video for the song Yoake wo Kuchizusametara by Mone Kamishiraishi that was featured on NHK's Minna no Uta program.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,THREE IS A MAGIC NUMBER,,,Music,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
57832,https://myanimelist.net/anime/57832/Love_You_Like_Water,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1141/140901.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1141/140901t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1141/140901l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1141/140901.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1141/140901t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1141/140901l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Love You Like Water,,Love You Like Water,,Music,Original,1,Finished Airing,False,"{'from': '2008-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2008}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2008'}",3 min,PG-13 - Teens 13 or older,,,,24675,68,0,Music video for the song Love You Like Water by Shing02.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,,,Music,,,"{'openings': [], 'endings': []}",Wikipedia,
57833,https://myanimelist.net/anime/57833/Shiori_feat_Shing02,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1980/140902.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1980/140902t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1980/140902l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1980/140902.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1980/140902t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1980/140902l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Shiori feat. Shing02,,栞 feat. Shing02,,Music,Original,1,Finished Airing,False,"{'from': '2007-05-15T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 15, 'month': 5, 'year': 2007}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'May 15, 2007'}",3 min,PG-13 - Teens 13 or older,,,,24714,67,0,"Music video for the song Shiori by Suburban, featuring Shing02.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,,,Music,,,"{'openings': [], 'endings': []}",,
57834,https://myanimelist.net/anime/57834/Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su_-_Saishin_Wa_made_Maruwakari_Chousoku_Digest,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1508/140903.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1508/140903t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1508/140903l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1508/140903.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1508/140903t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1508/140903l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,","Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su - Saishin Wa made Maruwakari! Chousoku Digest",Shangri-La Frontier: Get Yourselves Caught up With This Light-Speed Recap!,シャングリラ・フロンティア～クソゲーハンター、神ゲーに挑まんとす～ スペシャル特番〜最新話まで丸わかり！超速ダイジェスト〜,"['Shangri-La Frontier: Kusoge Hunter', 'Kamige ni Idoman to su Recap']",TV Special,Manga,1,Finished Airing,False,"{'from': '2024-01-14T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 14, 'month': 1, 'year': 2024}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 14, 2024'}",23 min,PG-13 - Teens 13 or older,6.28,1543,8124,9622,3358,15,"Recap of the first 14 episodes of Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su with new narration by Sunraku, Pencilgon, and OiKatzo.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,C2C,"Action,Adventure,Fantasy",,Video Game,Shounen,,"{'openings': [], 'endings': []}",Official Site,
57835,https://myanimelist.net/anime/57835/Kirifuda,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1242/140905.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1242/140905t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1242/140905l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1242/140905.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1242/140905t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1242/140905l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Kirifuda,Trump Card,切札,,Music,Original,1,Finished Airing,False,"{'from': '2024-01-13T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 13, 'month': 1, 'year': 2024}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 13, 2024'}",3 min,PG-13 - Teens 13 or older,,,,21033,158,0,"Music video for the song Kirifuda by V.W.P.

The song was used as an opening for the anime Cardfight!! Vanguard: Divinez.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Fantasy,,Music,,,"{'openings': [], 'endings': []}",YouTube,
57836,https://myanimelist.net/anime/57836/Yun_Zhongju_San_Zi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1435/140906.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1435/140906t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1435/140906l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1435/140906.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1435/140906t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1435/140906l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Yun Zhongju San Zi,The Mirage House in the Clouds,云中居三子,,ONA,Other,26,Currently Airing,True,"{'from': '2024-01-17T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 17, 'month': 1, 'year': 2024}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 17, 2024 to ?'}",Unknown,PG-13 - Teens 13 or older,,,15098,21105,153,0,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",iQIYI,,Escape Velocity Animation,"Action,Fantasy",,"Historical,Martial Arts",,,"{'openings': [], 'endings': []}",Official Site,
57837,https://myanimelist.net/anime/57837/Yun_Zhongju_San_Zi__Ni_Nu_Po,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1933/140907.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1933/140907t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1933/140907l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1933/140907.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1933/140907t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1933/140907l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Yun Zhongju San Zi: Ni Nu Po,Spirit of Drowning Girls,云中居三子：溺女婆,,Movie,Other,1,Finished Airing,False,"{'from': '2019-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2019}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2019'}",10 min,PG-13 - Teens 13 or older,,,15104,26421,51,0,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Action,Fantasy",,"Historical,Martial Arts",,,"{'openings': [], 'endings': []}",Douban,
57838,https://myanimelist.net/anime/57838/Sylvanian_Families__Freya_no_Happy_Diary_-_Birthday_Present,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1617/140910.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1617/140910t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1617/140910l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1617/140910.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1617/140910t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1617/140910l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Sylvanian Families: Freya no Happy Diary - Birthday Present,,シルバニアファミリー フレアのハッピーダイアリー 特別編「バースデイプレゼント」,,Special,Other,1,Finished Airing,False,"{'from': '2022-12-29T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 29, 'month': 12, 'year': 2022}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 29, 2022'}",11 min,G - All Ages,,,13649,24403,72,0,,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,LandQ studios,Slice of Life,,,Kids,,"{'openings': [], 'endings': []}",AniDB,
57839,https://myanimelist.net/anime/57839/Yuki_ni_Naritai,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'small_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png', 'large_image_url': 'https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Yuki ni Naritai,,雪になりたい,['Minna no Uta'],Music,Original,1,Finished Airing,False,"{'from': '1968-12-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 12, 'year': 1968}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 1968'}",Unknown,G - All Ages,,,,26447,50,0,Music video for the song Yuki ni Naritai by Naomi Sagara that was featured on NHK's Minna no Uta program. It is considered to be lost media.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,,,Music,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
