mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
6942,https://myanimelist.net/anime/6942/Marine_Snow_no_Densetsu,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/42727.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/42727t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/42727l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/42727.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/42727t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/42727l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Marine Snow no Densetsu,The Legend of Marine Snow,マリンスノーの伝説,,TV Special,Unknown,1,Finished Airing,False,"{'from': '1980-08-12T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 12, 'month': 8, 'year': 1980}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 12, 1980'}",1 hr 34 min,G - All Ages,6.3,249,8010,13547,955,1,"This little-known and poorly documented Leiji Matsumoto TV movie, tells the story of the revolution of the people of the ocean which are being invaded by the humans from the surface.

(Source: Senscritique)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Sci-Fi,,,,,"{'openings': ['""Umi ni Kaeru (海に還る)"" by Aro'], 'endings': ['""Futari no Furusato (ふたりの郷)"" by Aro']}","AniDB,ANN",
6945,https://myanimelist.net/anime/6945/Gintama__Shiroyasha_Koutan,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/16161.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/16161t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/16161l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/16161.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/16161t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/16161l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Gintama: Shiroyasha Koutan,Gintama: Jump Festa 2008 Special,ジャンプアニメツアー 2008 白夜叉降誕,['Gintama: Jump Anime Tour 2008 Special'],Special,Manga,1,Finished Airing,False,"{'from': '2008-09-21T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 21, 'month': 9, 'year': 2008}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 21, 2008'}",10 min,PG-13 - Teens 13 or older,8.35,34450,213,2582,70107,93,"According to Aniplex, a 10min short anime of Gintama ""Shiroyasha Koutan"" will be released on September 30th. It was shown at Jump Super Anime Tour 2008 and had never been released as a DVD.

It's a trailer of an imaginary Gintama movie. Gintama OVA shown at Jump Anime Tour '05 is also included in the DVD.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Sunrise,"Action,Comedy,Sci-Fi",,"Historical,Parody",,",,","{'openings': ['""DONTEN"" by DOES'], 'endings': ['1: ""We Are! (ウィーアー!)"" by Hiroshi Kitadani', '2: ""Dondake! Konishi Man (どんだけー!小西マン)""']}","Official Site,AniDB,Wikipedia,Wikipedia",
6946,https://myanimelist.net/anime/6946/Mudazumo_Naki_Kaikaku__The_Legend_of_Koizumi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/35475.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/35475t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/35475l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/35475.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/35475t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/35475l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Mudazumo Naki Kaikaku: The Legend of Koizumi,,ムダヅモ無き改革,"['Mudadumo Naki Kaikaku', 'Mudatsumo', 'Reform without Wasted Draws']",OVA,Manga,3,Finished Airing,False,"{'from': '2010-02-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 2, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 26, 2010'}",8 min per ep,R - 17+ (violence & profanity),6.89,6405,4754,5601,13774,34,"Global political figures such as The Pope, Kim Jong Il, George W. Bush and recent Japanese Prime Ministers play riichi mahjong against each other.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Studio Mausu,,TYO Animations,Comedy,,"Parody,Strategy Game",Seinen,,"{'openings': [], 'endings': ['""Mudazumo Naki Kaikaku: Shouri no Koizumi Junichirou (ムダヅモ無き改革 〜勝利の闘牌ジュンイチロー〜)"" by Toshiyuki Morikawa']}","Official Site,AniDB,ANN,Wikipedia",
6947,https://myanimelist.net/anime/6947/Uchurei,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/56355.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/56355t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/56355l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/56355.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/56355t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/56355l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Uchurei!,,ウチュレイ！,['Space Ghost!'],TV,Unknown,12,Finished Airing,False,"{'from': '2009-08-09T00:00:00+00:00', 'to': '2009-09-19T00:00:00+00:00', 'prop': {'from': {'day': 9, 'month': 8, 'year': 2009}, 'to': {'day': 19, 'month': 9, 'year': 2009}}, 'string': 'Aug 9, 2009 to Sep 19, 2009'}",3 min per ep,PG-13 - Teens 13 or older,5.48,682,11615,12017,1514,0,"The ""summer supernatural teen comedy"" revolves around an ordinary high school boy named Takashi who ends up living with a space alien's spirit (uchūjin no yūrei) after a strange incident. He names the creature ""Uchurei"" and plans to keep it as a pet, but becomes possessed by it. 

(Source: ANN)",,summer,2009,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",AC Create,,Robot Communications,"Comedy,Sci-Fi,Slice of Life",,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
6948,https://myanimelist.net/anime/6948/Bakemonogatari_Recap,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1169/121800.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1169/121800t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1169/121800l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1169/121800.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1169/121800t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1169/121800l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,",Bakemonogatari Recap,,化物語,"['Bakemonogatari Episode 5.5', 'Bakemonogatari Special', 'Ghostory Recap', 'Ghostory Special']",TV Special,Light novel,1,Finished Airing,False,"{'from': '2009-08-07T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 7, 'month': 8, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 7, 2009'}",24 min,R - 17+ (violence & profanity),7.29,23511,2738,3058,51379,52,A recap of episodes 1-5 of Bakemonogatari.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Shaft,"Mystery,Romance,Supernatural",,,,,"{'openings': [], 'endings': ['""Kimi no Shiranai Monogatari (君の知らない物語)"" by supercell; performed by Gazelle']}","Official Site,AniDB,Wikipedia",
6950,https://myanimelist.net/anime/6950/Aos,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/69011.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/69011t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/69011l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/69011.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/69011t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/69011l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Aos,,アオス,['Aosu'],Movie,Original,1,Finished Airing,False,"{'from': '1964-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1964}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1964'}",9 min,R+ - Mild Nudity,3.62,1533,13237,10342,2638,1,Surrealist explanation of reality. People enclosed in a room.,Winner of the 1965 Oofuji Noburou Award.,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Kuri Jikken Manga Koubou,"Avant Garde,Fantasy",,,,,"{'openings': [], 'endings': []}",AniDB,
6951,https://myanimelist.net/anime/6951/Yu☆Gi☆Oh_Movie__Chou_Yuugou_Toki_wo_Koeta_Kizuna,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/30085.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/30085t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/30085l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/30085.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/30085t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/30085l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,,,,",Yu☆Gi☆Oh! Movie: Chou Yuugou! Toki wo Koeta Kizuna,Yu-Gi-Oh! 3D: Bonds Beyond Time,劇場版 遊☆戯☆王 ～超融合! 時空を越えた絆～,"['Yugioh', 'Yu-Gi-Oh! The Movie: Ultra Fusion! Bonds Over Time and Space', 'Yu-Gi-Oh! 10th Anniversary Special', '10th Anniversary Gekijouban', 'Yu-Gi-Oh! The Movie: Super Fusion! Bonds That Transcend Time', 'Yu-Gi-Oh! Bonds Beyond Time']",Movie,Manga,1,Finished Airing,False,"{'from': '2010-01-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 1, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 23, 2010'}",49 min,PG-13 - Teens 13 or older,7.13,30478,3616,3127,49123,88,"While riding with Jack Atlas and Crow Hogan, Yuusei Fudou's Stardust Dragon is captured by Paradox, a mysterious Turbo Duelist from the future, during a Turbo Duel and turned into a Sin Monster. With the help of the Crimson Dragon, Yuusei chases after Paradox as he enters a time slip, ending up in the past. During this time, Paradox duels against Jaden Yuki, who is still able to use the powers of Yubel and The Supreme King. However, by this time Paradox had also captured Cyber End Dragon and Rainbow Dragon and overwhelms Jaden. He is saved thanks to Yuusei and the Crimson Dragon. Jaden informs Yuusei of Paradox's true intentions. By stealing various monsters from across time and turning them dark, he plans to kill Maximillion Pegasus, the creator of Duel Monsters, preventing the game from being created and causing the events of all three series to never happen.

Yuusei and Jaden agree to pursue Paradox, which leads them to the past and causes a meeting with the King of Games, Yuugi Mutou. However, by the time Yuusei and Jaden arrive, Paradox had already attacked his time, supposedly killing both Pegasus and Yuugi's grandpa, and had also managed to steal Blue-Eyes White Dragon and Red-Eyes Black Dragon. After explaining everything to Yuugi, he agrees to fight with Yuusei and Jaden against Paradox in the ultimate three-on-one duel to free the trapped monsters and save both the world and time itself before it's too late.

(Source: Wikipedia)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}","TV Tokyo,Nihon Ad Systems","4Kids Entertainment,Flatiron Film Company",Gallop,Adventure,,"Strategy Game,Time Travel",Shounen,",","{'openings': [], 'endings': ['""makemagic"" by jealkb']}","Official Site,AniDB,ANN,Wikipedia",Shahid
6953,https://myanimelist.net/anime/6953/Ningen_Doubutsuen,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/16203.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/16203t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/16203l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/16203.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/16203t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/16203l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Ningen Doubutsuen,Clap Vocalism,人間動物園,['Human Zoo'],Movie,Other,1,Finished Airing,False,"{'from': '1962-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1962}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1962'}",2 min,PG-13 - Teens 13 or older,2.75,2899,13282,8835,4388,2,A story about a human zoo.,"Ningen Doubutsuen is based on a poem by Shuntarou Tanikawa (谷川 俊太郎, b. 1931). The film won the Special Jury Prize at Annecy in 1963 and the bronze award for animation at the 1963 Biennale in Venice. It also won the 1965 Oofuji Noburou Award.",,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Kuri Jikken Manga Koubou,Avant Garde,,,,,"{'openings': [], 'endings': []}","AniDB,ANN",
6954,https://myanimelist.net/anime/6954/Kara_no_Kyoukai_Movie_8__Shuushou,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/78756.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/78756t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/78756l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/78756.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/78756t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/78756l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,",Kara no Kyoukai Movie 8: Shuushou,The Garden of Sinners Chapter 8: Epilogue,劇場版 空の境界 the Garden of sinners 終章,"['Kara no Kyoukai: Epilogue', 'The Garden of Sinners Epilogue', 'The Garden of Sinners: the Garden of Sinners']",Special,Light novel,1,Finished Airing,False,"{'from': '2011-02-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 2, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 2, 2011'}",33 min,PG-13 - Teens 13 or older,7.21,62420,3180,1807,120630,314,"While walking home, Mikiya Kokutou comes across a familiar sight: Shiki Ryougi standing by a railing amidst the falling snow, just as when he first met her four years ago. While the two talk of their past and shared experiences, Mikiya realizes that something is strange about Shiki; rather, this is not the woman he has come to know, but an entirely different entity that dwells within Shiki's body...

[Written by MAL Rewrite]",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,Aniplex of America,ufotable,Mystery,,,,",,","{'openings': [], 'endings': ['""snow falling"" by Kalafina']}","Official Site,AniDB,ANN,Wikipedia",
6956,https://myanimelist.net/anime/6956/Working,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/75262.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/75262t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/75262l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/75262.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/75262t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/75262l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,",Working!!,Wagnaria!!,ワーキング!!,['Working!!'],TV,4-koma manga,13,Finished Airing,False,"{'from': '2010-04-04T00:00:00+00:00', 'to': '2010-06-27T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 4, 'year': 2010}, 'to': {'day': 27, 'month': 6, 'year': 2010}}, 'string': 'Apr 4, 2010 to Jun 27, 2010'}",24 min per ep,PG-13 - Teens 13 or older,7.64,206465,1351,521,432984,2508,"Due to his love for small, cute things, Souta Takanashi cannot turn childlike Popura Taneshima down when she recruits him to work for Wagnaria, a family restaurant located in Hokkaido. Takanashi takes particular joy in doting on the older Popura, which only fuels her complex over how young she looks. He also quickly learns he must stay on his toes once he meets the rest of his colleagues, including the katana-wielding floor chief Yachiyo Todoroki, the intimidating head chef Jun Satou, the dangerously well-informed and subtly sadistic sous chef Hiroomi Souma, the adamantly lazy manager Kyouko Shirafuji, and the waitress Mahiru Inami who has a ""painful"" fear of men.

Powered by an eccentric cast, Working!! is a unique workplace comedy that follows the never-dull happenings within the walls of Wagnaria as Takanashi and his co-workers' quirky personalities combine to create non-stop antics, shenanigans, and hilarity.

[Written by MAL Rewrite]",Episode 1 was pre-aired on March 6th. The normal airing started on April 4th.,spring,2010,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Aniplex,Rakuonsha","NIS America, Inc.",A-1 Pictures,Comedy,,"Romantic Subtext,Workplace",Seinen,",,","{'openings': ['""SOMEONE ELSE"" by Popura Taneshima, Mahiru Inami, and Yachiyo Todoroki (Kana Asumi, Saki Fujita and Eri Kitamura) (eps 1-12)'], 'endings': ['1: ""Heart no Edge ni Idomou Go to Heart Edge (ハートのエッジに挑もう\u3000Go to Heart Edge)"" by Souta Takanashi, Jun Satou, and Souma Hiroomi (Jun Fukuyama, Daisuke Ono and Hiroshi Kamiya) (eps 1-8, 10-12)', '2: ""Golden Day (ゴールデン・デイ）"" by Mahiru Inami (Saki Fujita) (eps 9)', '3: ""SOMEONE ELSE"" by Popura Taneshima, Mahiru Inami, and Yachiyo Todoroki (Kana Asumi, Saki Fujita and Eri Kitamura) (eps 13)']}","Official Site,AniDB,ANN,Wikipedia",
6958,https://myanimelist.net/anime/6958/Hyakko_Extra,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1628/98051.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1628/98051t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1628/98051l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1628/98051.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1628/98051t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1628/98051l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Hyakko Extra,,ヒャッコ エクストラ,['Hyakko OVA'],OVA,Manga,1,Finished Airing,False,"{'from': '2009-10-08T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 8, 'month': 10, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 8, 2009'}",9 min,PG-13 - Teens 13 or older,6.74,5548,5514,6290,10252,6,"Kazamatsuri Touma's favourite quiet cafe — where she reads recently bought books — will soon close, so she and Kageyama Torako look for another quiet place for Touma to read. Torako suggests the cake cafe nearby. And as it turns out the two girls really love the European cakes there, and can not resist trying them all out.

(Source: AniDB)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Nippon Animation,"Comedy,Gourmet",,CGDCT,,",","{'openings': [], 'endings': ['""Gakuen Seikatsu (学園生活)"" by Mana Ogawa and Fumiko Orikasa.']}","Official Site,AniDB,Wikipedia",
6959,https://myanimelist.net/anime/6959/GA__Geijutsuka_Art_Design_Class_-_Aozora_ga_Kakitai,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/16229.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/16229t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/16229l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/16229.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/16229t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/16229l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",GA: Geijutsuka Art Design Class - Aozora ga Kakitai,,GA 芸術科アートデザインクラス 青空が描きたい,"['GA: Geijutsuka Art Design Class OVA', 'GA: ADC OVA']",OVA,4-koma manga,1,Finished Airing,False,"{'from': '2010-04-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 4, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 2, 2010'}",24 min,PG-13 - Teens 13 or older,7.06,2287,3997,8494,4928,1,"GA: Geijutsuka Art Design Class OVA. ""I Want to Draw the Blue Sky""",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,AIC PLUS+,Slice of Life,,"CGDCT,School,Visual Arts",,",","{'openings': ['""Osaki ni s\'il vous plaît (お先にシルブプレ)"" by Saiwai Koukou GA girls'], 'endings': ['""Kokoro-iro Palettes (ココロいろ Palettes)"" by GA Genki Girls']}","Official Site,AniDB",Crunchyroll
6964,https://myanimelist.net/anime/6964/Yuu☆Yuu☆Hakusho_Picture_Drama,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/19920.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/19920t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/19920l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/19920.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/19920t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/19920l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Yuu☆Yuu☆Hakusho Picture Drama,,幽☆遊☆白書,"['Yu Yu Hakusho Picture Drama', 'YuYu Hakusho']",Special,Manga,1,Finished Airing,False,"{'from': '2009-10-27T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 27, 'month': 10, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 27, 2009'}",6 min,PG-13 - Teens 13 or older,6.5,4792,6845,5983,11612,12,"Because the Demon World Tournament winner has requested it, Yusuke, Kuwabara and Kurama get together in front of an audience for each of them to record a morning and evening greeting.

The problem is how to get Hiei to do the same.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Pierrot,"Action,Fantasy",,"Martial Arts,Mythology",Shounen,",","{'openings': [], 'endings': []}",Wikipedia,
6965,https://myanimelist.net/anime/6965/Kaiketsu_Zorori__Mahoutsukai_no_Deshi_Dai_Kaizoku_no_Takara_Sagashi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/16224.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/16224t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/16224l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/16224.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/16224t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/16224l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,Kaiketsu Zorori Movie,かいけつゾロリ　まほう使いのでし　大かいぞくの宝さがし,"['Kaiketsu Zorori: Mahou Tsukai no Deshi', 'Kaiketsu Zorori Movie (1993)']",Movie,Unknown,1,Finished Airing,False,"{'from': '1993-07-17T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 17, 'month': 7, 'year': 1993}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 17, 1993'}",53 min,G - All Ages,6.05,214,9320,14845,657,1,"""Unbelievable"" Zorori is a prankster fox determined to become the Prince of Mischief, with his very own castle and beautiful bride. While is notorious for his prank-making schemes, his ill-meaning plots often backfire against him, and can usually end up even benefiting or cheering up his targets, much to his dismay. Nevertheless, Zorori has the wits and intelligence to wriggle out of the tightest of all spots, and journeys with a pair of twin boars, Ishishi and Noshishi, in order to fulfill his long wished-for goal and at last prove to his deceased mother, Mama Zorori that he truly holds the potential to achieve his dreams.

(Source: AniDB)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}","VAP,Shochiku,Nippon Television Network",,TMS Entertainment,"Adventure,Comedy",,,,,"{'openings': ['""Kaiketsu Zorori! (かいけつゾロリ!)"" by Akira Kamiya'], 'endings': []}","AniDB,ANN,Wikipedia",
